"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3328,"0.0-0.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,9709,"0.0-1.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":6380.0999999940395}]",6380.30000001192,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,51593,"0.0-2.0-0.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":41883.5}]",41883.7000000179,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,64053,"0.0-2.0-1.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",12459.400000006,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,65484,"0.0-3.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":1430.7999999821186}]",1430.79999998212,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,119294,"0.0-4.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","ZEBRA","H,S,M,T,A,L,E,Z,B,R",10,10,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,145299,"0.0-5.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":2392.4000000059605},{""page_index"":1,""viewing_time"":23610.80000001192}]",26003.6000000238,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,152904,"0.0-6.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",7604.59999999404,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,163606,"0.0-8.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":10701.199999988079}]",10701.2999999821,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,171350,"0.0-9.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",7744.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,179867,"0.0-11.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":8516.300000011921}]",8516.40000000596,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",11,202342,"0.0-12.0-0.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":22474.69999998808}]",22474.7999999821,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",12,212362,"0.0-12.0-1.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",9517.69999998808,"WRIST","","","","","",NA,NA,"","WRIST",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",13,234375,"0.0-12.0-2.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","WRIST","B,I,A,U,E,S,W,R,T",9,11,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",14,236913,"0.0-12.0-3.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":2536.0999999940395}]",2536.29999998212,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",15,244044,"0.0-12.0-4.0",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","WRIST","",NA,NA,"","",6364.10000002384,40,81,0,72,32,"","",NA
"","instructions",16,254514,"0.0-12.0-0.1",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":10468.700000017881}]",10468.900000006,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",17,261068,"0.0-12.0-1.1",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",6053.19999998808,"FIG","","","","","",NA,NA,"","FIG",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",18,333051,"0.0-12.0-2.1",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","FIG","F,I,G",3,15,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",19,335699,"0.0-12.0-3.1",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":2646.9000000059605}]",2647.19999998808,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",20,342217,"0.0-12.0-4.1",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","FIG","",NA,NA,"","",5763.29999998212,10,69,1,77,67,"","",NA
"","instructions",21,351388,"0.0-12.0-0.2",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":9170.59999999404}]",9170.69999998808,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",22,361195,"0.0-12.0-1.2",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",9305,"USAIN BOLT","","","","","",NA,NA,"","USAIN BOLT",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman_replay",23,416187,"0.0-12.0-2.2",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","USAIN BOLT","A,I,R,E,O,N,L,S,U,B,T",11,13,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",24,418498,"0.0-12.0-3.2",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":2310.7000000178814}]",2310.70000001788,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Guess_leaderboard",25,422424,"0.0-12.0-4.2",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",NA,"","","","","USAIN BOLT","",NA,NA,"","",3167.69999998808,20,76,2,51,31,"","",NA
"","instructions",26,426355,"0.0-12.0-0.3",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"[{""page_index"":0,""viewing_time"":3928.9000000059605}]",3928.90000000596,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",27,432440,"0.0-12.0-1.3",NA,115,"200,55,100,156,206,67,242,114,145,56,231,44,195,21,32,112,87,172,130,89,154,89,190,114,118,90,71,127,34,209,74,84",57,"669a702db1122fc5150a13ce","5d6513f46f5284000118ef1d","669ac8470797f165bf7bfcf1",1,0,0,"true",5,22,"",5583.40000000596,"HAWAII","","","","","",NA,NA,"","HAWAII",NA,NA,NA,NA,NA,NA,"","",NA
