"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4353","0.0-0.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","14351","0.0-1.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":9997.299999952316}]","9997.5","","","","","","","","","","","","","","","","","","",""
"","instructions","2","35639","0.0-2.0-0.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":21287.5}]","21287.700000047684","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","56558","0.0-2.0-1.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","20917.5","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","59748","0.0-3.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":3189}]","3189.2000000476837","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","100504","0.0-4.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","","","","","","ZEBRA","T,M,O,U,S,E,Z,B,R,A","10","10","false","","","","","","","","","",""
"","instructions","6","118782","0.0-5.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":1767.8000000715256},{""page_index"":1,""viewing_time"":16509.799999952316}]","18277.700000047684","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","129012","0.0-6.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","10229.100000023842","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","132304","0.0-7.0-0.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":3290.6999999284744}]","3290.899999976158","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","139881","0.0-7.0-1.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","7576.399999976158","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","10","155658","0.0-8.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":15776.700000047684}]","15776.800000071526","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","11","162832","0.0-9.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","7172.400000095367","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","12","181879","0.0-11.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":19047}]","19047.100000023842","","","","","","","","","","","","","","","","","","",""
"","instructions","13","200939","0.0-12.0-0.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":19059.5}]","19059.600000023842","","","","","","","","","","","","","","","","","","",""
"","type-this","14","211499","0.0-12.0-1.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","10057.699999928474","THIRTY FOUR","","","","","","","","","THIRTY FOUR","","","","","","","","",""
"","Hangman_replay","15","251679","0.0-12.0-2.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","","","","","","THIRTY FOUR","E,O,U,R,F,T,H,I,Y","9","14","false","","","","","","","","","",""
"","instructions","16","255589","0.0-12.0-3.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","[{""page_index"":0,""viewing_time"":3908.899999976158}]","3909.100000023842","","","","","","","","","","","","","","","","","","",""
"","Guess_leaderboard","17","262636","0.0-12.0-4.0","","425","250,43,122,240,168,17,185,172,222,96,42,172,183,142,54,56,232,80,109,254,173,95,230,195,66,91,16,181,38,249,75,221","212","66a22c0758a3d5c9d26873c6","6686eda3f5bea9f320d9376d","66a2baf44fd40f5d00c66b0f","1","0","0","true","2","100","","","","","","","THIRTY FOUR","","","","","","6292.399999976158","2","5","0","9","7","","",""
