success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,4354,0.0-0.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,25176,0.0-1.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":20819.30000001192}]",20819.59999999404,,,,,,,,,,,,,,,,,,,,
,instructions,2,45903,0.0-2.0-0.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":20727.29999998212}]",20727.59999999404,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,78889,0.0-2.0-1.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,32983.20000001788,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,81644,0.0-3.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":2752.7000000178814}]",2753.100000023842,,,,,,,,,,,,,,,,,,,,
,Hangman,5,143445,0.0-4.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,,,,,,ZEBRA,"{'letter': ['', 'R', 'A', 'M', 'N', 'S', 'T', 'C', 'H', 'P', 'L', 'D', 'W', 'Z', 'E', 'B'], 't': [0, 9503.199999988079, 18439.09999999404, 30714.69999998808, 32582.79999998212, 34906.89999997616, 35962.19999998808, 38279.29999998212, 40346.29999998212, 41706.39999997616, 44906.09999999404, 47186.69999998808, 51918.39999997616, 56314.29999998212, 57830.09999999404, 59782.5], 'hit': [None, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'R', 'RA', 'RAM', 'RAMN', 'RAMNS', 'RAMNST', 'RAMNSTC', 'RAMNSTCH', 'RAMNSTCHP', 'RAMNSTCHPL', 'RAMNSTCHPLD', 'RAMNSTCHPLDW', 'RAMNSTCHPLDWZ', 'RAMNSTCHPLDWZE', 'RAMNSTCHPLDWZEB'], 'word_state': ['_____', '___R_', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', '___RA', 'Z__RA', 'ZE_RA', 'ZEBRA']}","['R', 'A', 'M', 'N', 'S', 'T', 'C', 'H', 'P', 'L', 'D', 'W', 'Z', 'E', 'B']",15.0,5.0,0.0,,,,,,,,,,
,instructions,6,163408,0.0-5.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":4709},{""page_index"":1,""viewing_time"":15252}]",19961.80000001192,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,180708,0.0-6.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,17298.90000000596,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,203483,0.0-8.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":22773.5}]",22774.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,217943,0.0-9.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,14458.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,231162,0.0-11.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":13217.200000017881}]",13217.700000017881,,,,,,,,,,,,,,,,,,,,
,instructions,11,244619,0.0-12.0-0.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":13456}]",13456.40000000596,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,12,277085,0.0-12.0-1.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,,,,,,WRIST,"{'letter': ['', 'A', 'I', 'O', 'U', 'E', 'R', 'W', 'S', 'T'], 't': [0, 5657.4000000059605, 7223.200000017881, 8739.600000023842, 10206.300000011921, 10956.100000023842, 23556.70000001788, 28238.80000001192, 30004.90000000596, 30438.70000001788], 'hit': [None, 0, 1, 0, 0, 0, 1, 1, 1, 1], 'asked': ['', 'A', 'AI', 'AIO', 'AIOU', 'AIOUE', 'AIOUER', 'AIOUERW', 'AIOUERWS', 'AIOUERWST'], 'word_state': ['_____', '_____', '__I__', '__I__', '__I__', '__I__', '_RI__', 'WRI__', 'WRIS_', 'WRIST']}","['A', 'I', 'O', 'U', 'E', 'R', 'W', 'S', 'T']",9.0,11.0,0.0,,,,,,,,,,
,instructions,13,283416,0.0-12.0-2.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":6329.199999988079}]",6330.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,14,285780,0.0-12.0-3.0,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,,,,,,WRIST,,,,,,1601.800000011921,98.0,62.0,0.0,62.0,36.0,,,,
,instructions,15,290808,0.0-12.0-0.1,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":5026.100000023842}]",5026.600000023842,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,16,320199,0.0-12.0-1.1,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,,,,,,HAWAII,"{'letter': ['', 'A', 'K', 'H', 'W', 'I'], 't': [0, 15752.199999988079, 20167.69999998808, 24800.59999999404, 26150.79999998212, 27367.399999976158], 'hit': [None, 2, 0, 1, 1, 2], 'asked': ['', 'A', 'AK', 'AKH', 'AKHW', 'AKHWI'], 'word_state': ['______', '_A_A__', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'K', 'H', 'W', 'I']",5.0,14.0,0.0,,,,,,,,,,
,instructions,17,323398,0.0-12.0-2.1,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":3198.5}]",3199.0999999940395,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,18,328661,0.0-12.0-3.1,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,,,,,,,HAWAII,,,,,,4491.5999999940395,14.0,13.0,1.0,5.0,9.0,,,,
,instructions,19,389686,0.0-12.0-0.2,,116,"[98, 8, 239, 15, 119, 80, 193, 17, 84, 140, 249, 11, 110, 161, 208, 208, 166, 111, 107, 255, 64, 219, 239, 7, 203, 69, 236, 67, 98, 99, 199, 214]",58,669a702db1122fc5150a13ce,66310bce1a0c0e0801d40dd6,669acbcb68d743ae4dbb1dd7,1,0,0,False,4,94,"[{""page_index"":0,""viewing_time"":61023.09999999404}]",61023.5,,,,,,,,,,,,,,,,,,,,
