"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","3736","0.0-0.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","8930","0.0-1.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":5193}]","5193","","","","","","","","","","","","","","","","","","",""
"","instructions","2","19445","0.0-2.0-0.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":10511}]","10512","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","27671","0.0-2.0-1.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","8222","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","29271","0.0-3.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":1598}]","1599","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","105238","0.0-4.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","","","","","","ZEBRA","A,E,N,T,P,D,M,L,H,G,F,C,B,R,Z","15","5","false","","","","","","","","","",""
"","instructions","6","118772","0.0-5.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":3569},{""page_index"":1,""viewing_time"":9965}]","13534","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","126004","0.0-6.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","7228","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","127803","0.0-7.0-0.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":1795}]","1795","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","132303","0.0-7.0-1.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","4497","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","10","133997","0.0-7.1-0.1","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":1690}]","1690","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","11","139285","0.0-7.1-1.1","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","5286","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","12","146551","0.0-8.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":7262}]","7262","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","13","153324","0.0-9.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","6770","{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","14","158005","0.0-10.0-0.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":4680}]","4680","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","15","161835","0.0-10.0-1.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","3827","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","16","168325","0.0-11.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":6488}]","6488","","","","","","","","","","","","","","","","","","",""
"","instructions","17","192855","0.0-12.0-0.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":24527}]","24527","","","","","","","","","","","","","","","","","","",""
"","type-this","18","200912","0.0-12.0-1.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","7528","WRIST","","","","","","","","","WRIST","","","","","","","","",""
"","Hangman_replay","19","274664","0.0-12.0-2.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","","","","","","","WRIST","A,E,O,I,B,S,R,T,W","9","11","false","","","","","","","","","",""
"","instructions","20","279780","0.0-12.0-3.0","","325","121,214,234,162,103,97,137,235,146,127,46,22,167,0,145,71,64,120,226,17,124,63,198,7,211,92,220,107,89,30,243,85","162","66a0b3911f23dfc7665bb169","66814bd337692ab271dffe6e","66a1533d8b98d8e7657db092","1","1","0","true","4","59","[{""page_index"":0,""viewing_time"":5116}]","5116","","","","","","","","","","","","","","","","","","",""
