"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","6196","0.0-0.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","14475","0.0-1.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","[{""page_index"":0,""viewing_time"":8276.899999976158}]","8277.799999952316","","","","","","","","","","","","","","","","","","",""
"","instructions","2","49433","0.0-2.0-0.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","[{""page_index"":0,""viewing_time"":34957}]","34957.299999952316","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","64793","0.0-2.0-1.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","","15357","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","68353","0.0-3.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","[{""page_index"":0,""viewing_time"":3559}]","3559.2000000476837","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","104065","0.0-4.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","","","","","","","ZEBRA","A,Z,E,B,R","5","15","false","","","","","","","","","",""
"","instructions","6","138606","0.0-5.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","[{""page_index"":0,""viewing_time"":4989.800000071526},{""page_index"":1,""viewing_time"":29549}]","34539.800000071526","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","179053","0.0-6.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","","40446.5","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","182434","0.0-7.0-0.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","[{""page_index"":0,""viewing_time"":3379.7999999523163}]","3380.100000023842","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","215786","0.0-7.0-1.0","","427","212,143,244,178,246,138,16,253,124,134,241,133,166,204,237,224,220,15,44,72,83,141,105,124,179,59,106,218,63,30,133,219","213","66a22c0758a3d5c9d26873c6","6690464404e2d3a5271a608d","66a2c6423a2b6bab72a32ca0","1","0","0","true","3","80","","33351.299999952316","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
