success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,2252,0.0-0.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,3241,0.0-1.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":987}]",987.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,4207,0.0-2.0-0.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":966}]",966.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,6031,0.0-2.0-1.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,1822.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,6894,0.0-3.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":862}]",862.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,65579,0.0-4.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,,,,,,ZEBRA,"{'letter': ['', 'A', 'E', 'B', 'H', 'I', 'M', 'N', 'P', 'S', 'T', 'C', 'K', 'L', 'W', 'R', 'Z'], 't': [0, 3616, 4762, 11333, 13912, 15569, 39654, 40630, 43057, 45659, 46359, 47395, 49957, 50919, 53055, 54191, 56679], 'hit': [None, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'asked': ['', 'A', 'AE', 'AEB', 'AEBH', 'AEBHI', 'AEBHIM', 'AEBHIMN', 'AEBHIMNP', 'AEBHIMNPS', 'AEBHIMNPST', 'AEBHIMNPSTC', 'AEBHIMNPSTCK', 'AEBHIMNPSTCKL', 'AEBHIMNPSTCKLW', 'AEBHIMNPSTCKLWR', 'AEBHIMNPSTCKLWRZ'], 'word_state': ['_____', '____A', '_E__A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EB_A', '_EBRA', 'ZEBRA']}","['A', 'E', 'B', 'H', 'I', 'M', 'N', 'P', 'S', 'T', 'C', 'K', 'L', 'W', 'R', 'Z']",16.0,4.0,0.0,,,,,,,,,,
,instructions,6,83996,0.0-5.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":5587},{""page_index"":1,""viewing_time"":12828}]",18415.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,89859,0.0-6.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,5862.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,103396,0.0-8.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":13536}]",13536.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,109704,0.0-9.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,6307.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,117652,0.0-11.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":7947}]",7947.0,,,,,,,,,,,,,,,,,,,,
,instructions,11,135233,0.0-12.0-0.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":17580}]",17580.0,,,,,,,,,,,,,,,,,,,,
,type-this,12,145255,0.0-12.0-1.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,9516.0,['WRIST'],,,,,,,,,,WRIST,,,,,,,,,
,Hangman_replay,13,191282,0.0-12.0-2.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,,,,,,WRIST,"{'letter': ['', 'T', 'M', 'H', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'I', 'P', 'R', 'W', 'S'], 't': [0, 14316, 23125, 24174, 25661, 27028, 27627, 28227, 28728, 29230, 29763, 31699, 35951, 37102, 41695, 44023], 'hit': [None, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], 'asked': ['', 'T', 'TM', 'TMH', 'TMHA', 'TMHAB', 'TMHABC', 'TMHABCD', 'TMHABCDE', 'TMHABCDEF', 'TMHABCDEFG', 'TMHABCDEFGI', 'TMHABCDEFGIP', 'TMHABCDEFGIPR', 'TMHABCDEFGIPRW', 'TMHABCDEFGIPRWS'], 'word_state': ['_____', '____T', '____T', '____T', '____T', '____T', '____T', '____T', '____T', '____T', '____T', '__I_T', '__I_T', '_RI_T', 'WRI_T', 'WRIST']}","['T', 'M', 'H', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'I', 'P', 'R', 'W', 'S']",15.0,5.0,0.0,,,,,,,,,,
,instructions,14,195812,0.0-12.0-3.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,"[{""page_index"":0,""viewing_time"":4530}]",4530.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,15,204977,0.0-12.0-4.0,,525,"[158, 106, 114, 85, 122, 218, 21, 208, 32, 1, 240, 36, 244, 63, 6, 237, 196, 163, 20, 55, 224, 225, 187, 62, 234, 195, 108, 162, 208, 196, 253, 167]",262,66a3ed3c5d10d0e7d8a6b9da,630cc9747cb664e8a03c29f0,66a4577dd8add882ff599bc7,1,0,2,True,3,55,,,,,,,WRIST,,,,,,,8402.0,80.0,28.0,0.0,80.0,0.0,,,
