"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,4173,"0.0-0.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,10287,"0.0-1.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":6095.599999964237}]",6096.69999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,38275,"0.0-2.0-0.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":27984.400000035763}]",27985.4000000358,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,46819,"0.0-2.0-1.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",8538.30000001192,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,48681,"0.0-3.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":1860.3999999761581}]",1860.69999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,110355,"0.0-4.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","ZEBRA","S,T,A,E,N,R,D,H,L,P,B,Z",12,8,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,129376,"0.0-5.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":3682.800000011921},{""page_index"":1,""viewing_time"":15332.899999976158}]",19018.8000000119,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,137472,"0.0-6.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",8090.89999997616,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,139322,"0.0-7.0-0.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":1848.5}]",1848.89999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,149634,"0.0-7.0-1.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",10309.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,166357,"0.0-8.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":16720.5}]",16721.0999999642,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,177114,"0.0-9.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",10755.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",12,199021,"0.0-11.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":21905.100000023842}]",21905.3999999762,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",13,209472,"0.0-12.0-0.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":10449.300000011921}]",10449.5999999642,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",14,278867,"0.0-12.0-1.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","WRIST","T,E,A,I,S,R,W",7,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",15,283865,"0.0-12.0-2.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":4996.399999976158}]",4997.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",16,299073,"0.0-12.0-3.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","WRIST","",NA,NA,"",14422.3000000119,20,73,0,20,0,"",NA,"",NA
"","instructions",17,309510,"0.0-12.0-0.1",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":10435.300000011921}]",10435.6000000238,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",18,356124,"0.0-12.0-1.1",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","HAWAII","M,A,I,H,W",5,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",19,359238,"0.0-12.0-2.1",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":3112.2000000476837}]",3113.20000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",20,364950,"0.0-12.0-3.1",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","HAWAII","",NA,NA,"",4935.59999996424,5,38,1,77,72,"",NA,"",NA
"","instructions",21,368931,"0.0-12.0-0.2",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":3978.7000000476837}]",3979.30000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",22,420285,"0.0-12.0-1.2",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","SHAKIRA","A,O,I,S,T,E,R,H,K",9,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",23,423204,"0.0-12.0-2.2",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":2917.599999964237}]",2918,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",24,429728,"0.0-12.0-3.2",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","SHAKIRA","",NA,NA,"",5763.30000001192,25,58,2,28,3,"",NA,"",NA
"","instructions",25,435022,"0.0-12.0-0.3",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":5291.399999976158}]",5291.89999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",26,456607,"0.0-12.0-1.3",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","THIRTY FOUR","T,H,I,R,Y,F,O,U",8,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",27,458829,"0.0-12.0-2.3",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":2220.800000011921}]",2221.19999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",28,462951,"0.0-12.0-3.3",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",3357.89999997616,2,69,3,77,75,"",NA,"",NA
"","instructions",29,466481,"0.0-12.0-0.4",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":3527.099999964237}]",3527.39999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman_replay",30,496210,"0.0-12.0-1.4",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","FIG","I,F,G",3,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",31,498322,"0.0-12.0-2.4",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"[{""page_index"":0,""viewing_time"":2110.300000011921}]",2110.90000003576,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Guess_leaderboard",32,501937,"0.0-12.0-3.4",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",NA,"","","","","FIG","",NA,NA,"",2847.90000003576,8,22,4,18,10,"",NA,"",NA
"","survey-text",33,508979,"0.0-13.0",NA,300,"154,226,189,215,190,237,194,231,102,198,183,101,133,83,14,22,146,81,21,112,125,199,160,106,181,238,74,162,119,107,44,123",150,"66a0b3911f23dfc7665bb169","5e1fd25f1160072f44b93722","66a0f9e3593f797dce8351c6",1,0,1,"false",5,16,"",7005.80000001192,"{""Q0"":""FIG""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"fig",NA,"",NA
