"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,2615,"0.0-0.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,38179,"0.0-1.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":35562.10000014305}]",35563.2999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,78113,"0.0-2.0-0.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":39932.10000014305}]",39932.2999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,90346,"0.0-2.0-1.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",12230.4000000954,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,93936,"0.0-3.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":3587.199999809265}]",3587.39999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,146242,"0.0-4.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",NA,"","","","","ZEBRA","T,B,A,Z,E,R",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,188855,"0.0-5.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":6717.699999809265},{""page_index"":1,""viewing_time"":35892.40000009537}]",42611.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,200393,"0.0-6.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",11535.7999999523,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,204166,"0.0-7.0-0.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":3770.2000000476837}]",3770.90000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,216211,"0.0-7.0-1.0",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",12043.4000000954,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,218922,"0.0-7.1-0.1",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":2707.5999999046326}]",2708.09999990463,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,227354,"0.0-7.1-1.1",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",8430.80000019073,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",12,231184,"0.0-7.2-0.2",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"[{""page_index"":0,""viewing_time"":3828.4000000953674}]",3828.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",13,248094,"0.0-7.2-1.2",NA,406,"70,33,193,213,95,164,232,108,224,218,228,40,131,2,100,27,170,200,109,213,63,118,34,124,137,45,249,211,0,104,45,65",203,"66a22c0758a3d5c9d26873c6","653feb348f4df4e625de5909","66a2690b41a073f1b53afe77",1,0,0,"false",1,100,"",16907.7999999523,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
