"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3573,"0.0-0.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,10976,"0.0-1.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"[{""page_index"":0,""viewing_time"":7400.200000017881}]",7400.60000002384,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,64383,"0.0-2.0-0.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"[{""page_index"":0,""viewing_time"":53406.40000000596}]",53406.6999999881,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,81561,"0.0-2.0-1.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"",17176.5,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,85223,"0.0-3.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"[{""page_index"":0,""viewing_time"":3660.199999988079}]",3660.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,134219,"0.0-4.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"",NA,"","","","","ZEBRA","S,N,E,O,A,R,B,Z",8,12,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,163119,"0.0-5.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"[{""page_index"":0,""viewing_time"":5762.399999976158},{""page_index"":1,""viewing_time"":23135.100000023842}]",28898,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,179839,"0.0-6.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"",16719.400000006,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,182902,"0.0-7.0-0.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"[{""page_index"":0,""viewing_time"":3062.0999999940395}]",3062.40000000596,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,250223,"0.0-7.0-1.0",NA,529,"187,165,137,89,195,42,190,104,141,156,181,34,43,151,222,151,48,2,166,124,65,45,106,140,141,42,121,172,105,47,50,183",264,"66a3ed3c5d10d0e7d8a6b9da","669f0b253edc47d2e7ffd8c9","66a46440e3c7a218c28d4fe8",1,0,0,"true",3,93,"",67319.3000000119,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
