"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,6831,"0.0-0.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,22156,"0.0-1.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":15322}]",15322.4000000954,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,26524,"0.0-2.0-0.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":4367}]",4367.19999980927,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,31940,"0.0-2.0-1.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"",5414.90000009537,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,33708,"0.0-3.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":1765.7999999523163}]",1766,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,145366,"0.0-4.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"",NA,"","","","","ZEBRA","Z,E,B,R,A",5,15,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,149413,"0.0-5.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":2098},{""page_index"":1,""viewing_time"":1943.9000000953674}]",4042.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,153214,"0.0-6.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"",3798.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,154574,"0.0-8.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":1359.3000001907349}]",1359.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,157390,"0.0-9.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"",2815.20000004768,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",10,158806,"0.0-11.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":1414.3000001907349}]",1414.5,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",11,160422,"0.0-12.0-0.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"[{""page_index"":0,""viewing_time"":1615.4000000953674}]",1615.70000004768,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","type-this",12,171168,"0.0-12.0-1.0",NA,207,"69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155",103,"669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44",1,0,0,"true",2,74,"",10230.0999999046,"SHAKIRA","","","","","",NA,NA,"","SHAKIRA",NA,NA,NA,NA,NA,NA,"","",NA
