"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","6831","0.0-0.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","22156","0.0-1.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","[{""page_index"":0,""viewing_time"":15322}]","15322.400000095367","","","","","","","","","","","","","","","","","","",""
"","instructions","2","26524","0.0-2.0-0.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","[{""page_index"":0,""viewing_time"":4367}]","4367.199999809265","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","31940","0.0-2.0-1.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","","5414.900000095367","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","33708","0.0-3.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","[{""page_index"":0,""viewing_time"":1765.7999999523163}]","1766","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","145366","0.0-4.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","","","","","","","ZEBRA","Z,E,B,R,A","5","15","false","","","","","","","","","",""
"","instructions","6","149413","0.0-5.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","[{""page_index"":0,""viewing_time"":2098},{""page_index"":1,""viewing_time"":1943.9000000953674}]","4042.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","153214","0.0-6.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","","3798.5","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","154574","0.0-8.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","[{""page_index"":0,""viewing_time"":1359.3000001907349}]","1359.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","157390","0.0-9.0","","207","69,79,99,172,48,200,50,41,151,239,2,94,223,246,171,210,62,13,190,123,138,61,81,38,168,148,228,161,104,193,181,155","103","669eec2e4270c76bc184a38e","664a4342cfb111168d73bdc6","669f7ec531aa412547a16f44","1","0","0","true","2","74","","2815.2000000476837","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
