"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,4058,"0.0-0.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,10515,"0.0-1.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":6454.69999999553}]",6454.89999999851,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,37294,"0.0-2.0-0.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":26778.89999999851}]",26779.200000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,85583,"0.0-2.0-1.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"",48286.3999999985,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,87312,"0.0-3.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":1727.6000000014901}]",1727.80000000447,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,113822,"0.0-4.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"",NA,"","","","","ZEBRA","M,E,A,B,R,Z",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,138562,"0.0-5.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":3162.39999999851},{""page_index"":1,""viewing_time"":21575.70000000298}]",24739,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,147428,"0.0-6.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"",8864,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,160210,"0.0-8.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":12780.70000000298}]",12781,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,171276,"0.0-9.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"",11064.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,189155,"0.0-11.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":17878.60000000149}]",17878.8999999985,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",11,198347,"0.0-12.0-0.0",NA,334,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","660b2346862ff2a3da9cfe3e","66a17025308e9682050a0a92",1,0,1,"false",3,72,"[{""page_index"":0,""viewing_time"":9191.10000000149}]",9191.39999999851,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
