"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2484","0.0-0.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","5287","0.0-1.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","[{""page_index"":0,""viewing_time"":2801.7999999523163}]","2802","","","","","","","","","","","","","","","","","","",""
"","instructions","2","22257","0.0-2.0-0.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","[{""page_index"":0,""viewing_time"":16969.200000047684}]","16969.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","30761","0.0-2.0-1.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","","8502.900000095367","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","32683","0.0-3.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","[{""page_index"":0,""viewing_time"":1920.7999999523163}]","1920.8999999761581","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","73906","0.0-4.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","","","","","","","ZEBRA","E,M,T,S,B,F,G,L,K,W,P,N,C,D,A,Z,R","17","3","false","","","","","","","","","",""
"","instructions","6","99269","0.0-5.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","[{""page_index"":0,""viewing_time"":3165.899999976158},{""page_index"":1,""viewing_time"":22195.100000023842}]","25361.799999952316","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","105184","0.0-6.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","","5914.399999976158","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","106602","0.0-7.0-0.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","[{""page_index"":0,""viewing_time"":1417.6000000238419}]","1417.7000000476837","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","110787","0.0-7.0-1.0","","338","245,126,92,177,244,83,44,0,129,131,5,126,204,148,40,56,1,252,181,175,226,209,193,144,227,223,211,140,77,160,128,66","169","66a0b3911f23dfc7665bb169","663a7dc83986ee24fb6ec0e6","66a185380c31e132349e2dda","1","0","0","false","5","70","","4184.600000023842","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
