success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3958,0.0-0.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,10292,0.0-1.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,"[{""page_index"":0,""viewing_time"":6331.9000000059605}]",6332.199999988079,,,,,,,,,,,,,,,,,,,,
,instructions,2,34795,0.0-2.0-0.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,"[{""page_index"":0,""viewing_time"":24502.70000001788}]",24503.100000023842,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,47197,0.0-2.0-1.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,,12399.09999999404,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,49253,0.0-3.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,"[{""page_index"":0,""viewing_time"":2055.2000000178814}]",2055.5,,,,,,,,,,,,,,,,,,,,
,Hangman,5,82598,0.0-4.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,,,,,,,ZEBRA,"{'letter': ['', 'R', 'D', 'E', 'B', 'Z', 'A'], 't': [0, 7214.4000000059605, 14704.5, 21057.19999998808, 26660.59999999404, 29996.19999998808, 31328.09999999404], 'hit': [None, 1, 0, 1, 1, 1, 1], 'asked': ['', 'R', 'RD', 'RDE', 'RDEB', 'RDEBZ', 'RDEBZA'], 'word_state': ['_____', '___R_', '___R_', '_E_R_', '_EBR_', 'ZEBR_', 'ZEBRA']}","['R', 'D', 'E', 'B', 'Z', 'A']",6.0,14.0,0.0,,,,,,,,,,
,instructions,6,107192,0.0-5.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,"[{""page_index"":0,""viewing_time"":5317.0999999940395},{""page_index"":1,""viewing_time"":19275.5}]",24593.40000000596,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,115543,0.0-6.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,,8349.300000011921,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,118502,0.0-7.0-0.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,"[{""page_index"":0,""viewing_time"":2957.5}]",2957.800000011921,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,125162,0.0-7.0-1.0,,505,"[214, 229, 162, 11, 48, 248, 114, 22, 178, 199, 88, 245, 231, 162, 60, 67, 125, 188, 61, 250, 28, 203, 23, 124, 71, 77, 225, 82, 187, 14, 247, 49]",252,66a3ed3c5d10d0e7d8a6b9da,668557c57d3089ceba4a2d09,66a415f0b663c61a28970eb7,1,0,0,True,3,86,,6658.9000000059605,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
