success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3736,0.0-0.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,8528,0.0-1.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":4790}]",4790.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,23773,0.0-2.0-0.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":15244}]",15244.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,29677,0.0-2.0-1.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,5903.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,50979,0.0-3.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":21299}]",21299.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,91122,0.0-4.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,ZEBRA,"{'letter': ['', 'E', 'A', 'P', 'S', 'B', 'Z', 'R'], 't': [0, 8726, 16634, 23311, 26594, 29121, 36564, 38134], 'hit': [None, 1, 1, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAP', 'EAPS', 'EAPSB', 'EAPSBZ', 'EAPSBZR'], 'word_state': ['_____', '_E___', '_E__A', '_E__A', '_E__A', '_EB_A', 'ZEB_A', 'ZEBRA']}","['E', 'A', 'P', 'S', 'B', 'Z', 'R']",7.0,13.0,0.0,,,,,,,,,,
,instructions,6,111829,0.0-5.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":6038},{""page_index"":1,""viewing_time"":14669}]",20707.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,119238,0.0-6.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,7406.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,129308,0.0-8.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":10071}]",10071.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,135752,0.0-9.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,6442.0,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,141227,0.0-10.0-0.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":5474}]",5474.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,151507,0.0-10.0-1.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,10279.0,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,153680,0.0-10.1-0.1,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":2172}]",2172.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,13,159479,0.0-10.1-1.1,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,5799.0,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,14,170557,0.0-11.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":11077}]",11077.0,,,,,,,,,,,,,,,,,,,,
,instructions,15,178778,0.0-12.0-0.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":8222}]",8222.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,16,216021,0.0-12.0-1.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,HAWAII,"{'letter': ['', 'A', 'H', 'W', 'I'], 't': [0, 4677, 32315, 33758, 35230], 'hit': [None, 2, 1, 1, 2], 'asked': ['', 'A', 'AH', 'AHW', 'AHWI'], 'word_state': ['______', '_A_A__', 'HA_A__', 'HAWA__', 'HAWAII']}","['A', 'H', 'W', 'I']",4.0,15.0,0.0,,,,,,,,,,
,instructions,17,219299,0.0-12.0-2.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":3277}]",3278.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,18,226865,0.0-12.0-3.0,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,HAWAII,,,,,,6813.0,12.0,73.0,0.0,23.0,11.0,,,,
,instructions,19,230121,0.0-12.0-0.1,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":3255}]",3255.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,20,269043,0.0-12.0-1.1,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,THIRTY FOUR,"{'letter': ['', 'T', 'Y', 'E', 'H', 'I', 'O', 'U', 'R', 'F'], 't': [0, 9547, 12253, 15430, 21105, 23894, 27236, 29554, 34230, 36907], 'hit': [None, 2, 1, 0, 1, 1, 1, 1, 2, 1], 'asked': ['', 'T', 'TY', 'TYE', 'TYEH', 'TYEHI', 'TYEHIO', 'TYEHIOU', 'TYEHIOUR', 'TYEHIOURF'], 'word_state': ['______ ____', 'T___T_ ____', 'T___TY ____', 'T___TY ____', 'TH__TY ____', 'THI_TY ____', 'THI_TY _O__', 'THI_TY _OU_', 'THIRTY _OUR', 'THIRTY FOUR']}","['T', 'Y', 'E', 'H', 'I', 'O', 'U', 'R', 'F']",9.0,14.0,0.0,,,,,,,,,,
,instructions,21,272028,0.0-12.0-2.1,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":2985}]",2985.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,275335,0.0-12.0-3.1,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,THIRTY FOUR,,,,,,2553.0,32.0,74.0,1.0,40.0,8.0,,,,
,instructions,23,287201,0.0-12.0-0.2,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":11865}]",11865.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,24,327732,0.0-12.0-1.2,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,NECTARINE,"{'letter': ['', 'A', 'E', 'R', 'P', 'T', 'S', 'N', 'C', 'I'], 't': [0, 5828, 9255, 19563, 23545, 24919, 28206, 34173, 37017, 38516], 'hit': [None, 1, 2, 1, 0, 1, 0, 2, 1, 1], 'asked': ['', 'A', 'AE', 'AER', 'AERP', 'AERPT', 'AERPTS', 'AERPTSN', 'AERPTSNC', 'AERPTSNCI'], 'word_state': ['_________', '____A____', '_E__A___E', '_E__AR__E', '_E__AR__E', '_E_TAR__E', '_E_TAR__E', 'NE_TAR_NE', 'NECTAR_NE', 'NECTARINE']}","['A', 'E', 'R', 'P', 'T', 'S', 'N', 'C', 'I']",9.0,13.0,0.0,,,,,,,,,,
,instructions,25,329079,0.0-12.0-2.2,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":1348}]",1348.0,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,26,335342,0.0-12.0-3.2,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,NECTARINE,,,,,,5505.0,66.0,23.0,2.0,32.0,34.0,,,,
,instructions,27,336625,0.0-12.0-0.3,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":1281}]",1281.0,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,28,379484,0.0-12.0-1.3,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,,,,,,,SHAKIRA,"{'letter': ['', 'A', 'R', 'S', 'H', 'K', 'I'], 't': [0, 3828, 24528, 33533, 36044, 39097, 40845], 'hit': [None, 2, 1, 1, 1, 1, 1], 'asked': ['', 'A', 'AR', 'ARS', 'ARSH', 'ARSHK', 'ARSHKI'], 'word_state': ['_______', '__A___A', '__A__RA', 'S_A__RA', 'SHA__RA', 'SHAK_RA', 'SHAKIRA']}","['A', 'R', 'S', 'H', 'K', 'I']",6.0,15.0,0.0,,,,,,,,,,
,instructions,29,381899,0.0-12.0-2.3,,526,"[75, 232, 65, 17, 166, 19, 101, 75, 54, 36, 21, 229, 99, 203, 118, 7, 223, 123, 32, 59, 93, 48, 56, 2, 168, 165, 70, 6, 27, 188, 120, 71]",263,66a3ed3c5d10d0e7d8a6b9da,669d682efab2137fa356f7ba,66a45b72502a5cd3c95525ef,1,2,0,False,2,75,"[{""page_index"":0,""viewing_time"":2415}]",2415.0,,,,,,,,,,,,,,,,,,,,
