"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,14718,"0.0-0.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,36760,"0.0-1.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"[{""page_index"":0,""viewing_time"":22030.40000000596}]",22036,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,81757,"0.0-2.0-0.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"[{""page_index"":0,""viewing_time"":44993.80000001192}]",44995.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,99546,"0.0-2.0-1.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"",17780.6000000089,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,119031,"0.0-3.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"[{""page_index"":0,""viewing_time"":19476.09999999404}]",19477.400000006,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,196738,"0.0-4.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"",NA,"","","","","ZEBRA","A,N,E,Z,B,R",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,232192,"0.0-5.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"[{""page_index"":0,""viewing_time"":3249.3999999910593},{""page_index"":1,""viewing_time"":32195.10000000894}]",35448.299999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,247669,"0.0-6.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"",15471.099999994,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,251474,"0.0-7.0-0.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"[{""page_index"":0,""viewing_time"":3800.1000000089407}]",3801.30000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,262112,"0.0-7.0-1.0",NA,518,"124,37,42,179,52,251,143,216,142,130,66,196,151,44,33,219,156,124,224,180,124,154,204,78,191,228,12,20,97,76,183,52",259,"66a3ed3c5d10d0e7d8a6b9da","66803a896850f7964079120f","66a43c39f2cf006d6e8c7e8b",1,0,0,"false",3,64,"",10631.799999997,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
