"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2547","0.0-0.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","12970","0.0-1.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":10421.699999928474}]","10422","","","","","","","","","","","","","","","","","","",""
"","instructions","2","50214","0.0-2.0-0.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":37243.300000071526}]","37243.60000002384","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","74776","0.0-2.0-1.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","","24560.5","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","76362","0.0-3.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":1585.5999999046326}]","1585.7999999523163","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","135044","0.0-4.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","","","","","","","ZEBRA","T,E,A,S,R,P,D,Z,B","9","11","false","","","","","","","","","",""
"","instructions","6","162198","0.0-5.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":8649.599999904633},{""page_index"":1,""viewing_time"":18503.800000071526}]","27153.899999976158","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","179772","0.0-6.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","","17573.199999928474","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","202387","0.0-8.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":22614.100000023842}]","22614.300000071526","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","209896","0.0-9.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","","7509","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","10","223924","0.0-11.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":14026.600000023842}]","14026.899999976158","","","","","","","","","","","","","","","","","","",""
"","instructions","11","234978","0.0-12.0-0.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","[{""page_index"":0,""viewing_time"":11053.199999928474}]","11053.5","","","","","","","","","","","","","","","","","","",""
"","Hangman_replay","12","311861","0.0-12.0-1.0","","436","89,102,171,208,203,252,134,249,138,24,101,49,178,180,238,95,110,145,1,32,206,19,34,47,152,32,114,3,223,201,169,162","218","66a22c0758a3d5c9d26873c6","6419cedec2078147e5682474","66a2e5f600eb899e368b80d6","1","0","0","false","3","40","","","","","","","HAWAII","A,D,H,W,I","5","14","false","","","","","","","","","",""
