success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3647,0.0-0.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,5481,0.0-1.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":1829.7999999970198}]",1830.2000000029802,,,,,,,,,,,,,,,,,,,,
,instructions,2,12168,0.0-2.0-0.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":6685.5}]",6685.79999999702,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,17466,0.0-2.0-1.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,5294.4000000059605,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,18878,0.0-3.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":1410.2999999970198}]",1410.7000000029802,,,,,,,,,,,,,,,,,,,,
,Hangman,5,51729,0.0-4.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,,,,,,ZEBRA,"{'letter': ['', 'S', 'Z', 'E', 'B', 'R', 'A'], 't': [0, 9386.90000000596, 24985.10000000894, 27014.80000001192, 28150, 29703.30000001192, 30835.90000000596], 'hit': [None, 0, 1, 1, 1, 1, 1], 'asked': ['', 'S', 'SZ', 'SZE', 'SZEB', 'SZEBR', 'SZEBRA'], 'word_state': ['_____', '_____', 'Z____', 'ZE___', 'ZEB__', 'ZEBR_', 'ZEBRA']}","['S', 'Z', 'E', 'B', 'R', 'A']",6.0,14.0,0.0,,,,,,,,,,
,instructions,6,64822,0.0-5.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":2669},{""page_index"":1,""viewing_time"":10421}]",13091.29999999702,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,70417,0.0-6.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,5592.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,72194,0.0-7.0-0.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":1775.9000000059605}]",1776.2000000029802,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,80215,0.0-7.0-1.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,8019.0,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,10,86632,0.0-8.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":6415.20000000298}]",6415.600000008941,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,11,92440,0.0-9.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,5806.5,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,12,100413,0.0-11.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":7970.5}]",7970.899999991059,,,,,,,,,,,,,,,,,,,,
,instructions,13,114041,0.0-12.0-0.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":13627}]",13627.40000000596,,,,,,,,,,,,,,,,,,,,
,type-this,14,122524,0.0-12.0-1.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,7970.4000000059605,['THIRTY FOUR'],,,,,,,,,,THIRTY FOUR,,,,,,,,,
,Hangman_replay,15,158777,0.0-12.0-2.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,,,,,,THIRTY FOUR,"{'letter': ['', 'S', 'F', 'I', 'V', 'O', 'U', 'R', 'T', 'H', 'Y'], 't': [0, 7221.5, 9123.20000000298, 11213.09999999404, 15019.29999999702, 19033.5, 21059.39999999106, 22818, 29658.29999999702, 32352, 34211.39999999106], 'hit': [None, 0, 1, 1, 0, 1, 1, 2, 2, 1, 1], 'asked': ['', 'S', 'SF', 'SFI', 'SFIV', 'SFIVO', 'SFIVOU', 'SFIVOUR', 'SFIVOURT', 'SFIVOURTH', 'SFIVOURTHY'], 'word_state': ['______ ____', '______ ____', '______ F___', '__I___ F___', '__I___ F___', '__I___ FO__', '__I___ FOU_', '__IR__ FOUR', 'T_IRT_ FOUR', 'THIRT_ FOUR', 'THIRTY FOUR']}","['S', 'F', 'I', 'V', 'O', 'U', 'R', 'T', 'H', 'Y']",10.0,13.0,0.0,,,,,,,,,,
,instructions,16,161482,0.0-12.0-3.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":2702.8999999910593}]",2703.2999999970198,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,17,164161,0.0-12.0-4.0,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,,,,,,THIRTY FOUR,,,,,,,1899.3999999910593,1.0,71.0,0.0,49.0,48.0,,,
,instructions,18,172629,0.0-12.0-0.1,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":8466.59999999404}]",8466.90000000596,,,,,,,,,,,,,,,,,,,,
,type-this,19,177559,0.0-12.0-1.1,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,4406.9000000059605,['USAIN BOLT'],,,,,,,,,,USAIN BOLT,,,,,,,,,
,Hangman_replay,20,213237,0.0-12.0-2.1,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,,,,,,USAIN BOLT,"{'letter': ['', 'N', 'B', 'E', 'O', 'A', 'K', 'S', 'I', 'U', 'L', 'T'], 't': [0, 3864.5, 6764.79999999702, 9710, 11281.5, 12740.79999999702, 20396.79999999702, 22038.19999998808, 27668.39999999106, 30887.29999999702, 32432.89999999106, 33649.89999999106], 'hit': [None, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1], 'asked': ['', 'N', 'NB', 'NBE', 'NBEO', 'NBEOA', 'NBEOAK', 'NBEOAKS', 'NBEOAKSI', 'NBEOAKSIU', 'NBEOAKSIUL', 'NBEOAKSIULT'], 'word_state': ['_____ ____', '____N ____', '____N B___', '____N B___', '____N BO__', '__A_N BO__', '__A_N BO__', '_SA_N BO__', '_SAIN BO__', 'USAIN BO__', 'USAIN BOL_', 'USAIN BOLT']}","['N', 'B', 'E', 'O', 'A', 'K', 'S', 'I', 'U', 'L', 'T']",11.0,13.0,0.0,,,,,,,,,,
,instructions,21,214575,0.0-12.0-3.1,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":1336.0999999940395}]",1336.4000000059605,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,22,221883,0.0-12.0-4.1,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,,,,,,USAIN BOLT,,,,,,,6540.79999999702,43.0,60.0,1.0,76.0,33.0,,,
,instructions,23,224786,0.0-12.0-0.2,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,"[{""page_index"":0,""viewing_time"":2899.7999999970198}]",2900.199999988079,,,,,,,,,,,,,,,,,,,,
,type-this,24,228934,0.0-12.0-1.2,,511,"[149, 86, 184, 36, 153, 204, 10, 175, 134, 174, 231, 240, 210, 83, 225, 124, 97, 183, 239, 115, 212, 138, 41, 95, 55, 217, 143, 8, 176, 79, 250, 127]",255,66a3ed3c5d10d0e7d8a6b9da,666a13a91d6ab318e467374c,66a424828a958761be7461bb,1,0,0,True,1,96,,3629.0,['WRIST'],,,,,,,,,,WRIST,,,,,,,,,
