"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,5295,"0.0-0.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,22993,"0.0-1.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"[{""page_index"":0,""viewing_time"":17694}]",17696,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,77479,"0.0-2.0-0.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"[{""page_index"":0,""viewing_time"":54484}]",54485,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,126712,"0.0-2.0-1.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"",49229,"{""Q0"":""... go <b>really fast</b> and finish the game as quickly as possible""}","[0]","false","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,139863,"0.0-2.1-0.1",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"[{""page_index"":0,""viewing_time"":13147}]",13148,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",5,151536,"0.0-2.1-1.1",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"",11670,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,155239,"0.0-3.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"[{""page_index"":0,""viewing_time"":3702}]",3702,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",7,210655,"0.0-4.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"",NA,"","","","","ZEBRA","A,C,G,T,V,X,Z,E,B,R",10,10,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,250184,"0.0-5.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"[{""page_index"":0,""viewing_time"":6373},{""page_index"":1,""viewing_time"":33152}]",39527,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,266320,"0.0-6.0",NA,219,"15,212,43,63,115,196,72,179,73,64,179,57,248,125,7,173,241,22,176,92,2,39,170,215,46,143,14,233,5,51,230,153",109,"669eec2e4270c76bc184a38e","6659cae93e038bcb391ca5cc","66a0abc63d69e0253ca518e1",2,1,0,"true",1,100,"",16132,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
