"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen",0,2383,"0.0-0.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",1,6242,"0.0-1.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":3855.0999999940395}]",3855.79999999702,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",2,30524,"0.0-2.0-0.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":24277.79999999702}]",24278.799999997,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",3,35856,"0.0-2.0-1.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",5323,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",4,36901,"0.0-3.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1039.9000000059605}]",1040.70000000298,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","Hangman",5,74209,"0.0-4.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","ZEBRA","T,S,E,B,L,M,O,P,R,D,C,A,Z",13,7,"false","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",6,88915,"0.0-5.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1819.7999999970198},{""page_index"":1,""viewing_time"":12879.40000000596}]",14702.299999997,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",7,97284,"0.0-6.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",8360.90000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","instructions",8,100125,"0.0-7.0-0.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":2834.5999999940395}]",2836.89999999106,"","","","","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
"","survey-multi-choice",9,105337,"0.0-7.0-1.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",5205.70000000298,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"","",NA,NA,NA,NA,NA,NA,"","",NA
