"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","2612","0.0-0.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","6742","0.0-1.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","[{""page_index"":0,""viewing_time"":4126}]","4127","","","","","","","","","","","","","","","","","","",""
"","instructions","2","37973","0.0-2.0-0.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","[{""page_index"":0,""viewing_time"":31221}]","31221","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","48716","0.0-2.0-1.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","","10739","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","49789","0.0-3.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","[{""page_index"":0,""viewing_time"":1071}]","1071","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","78596","0.0-4.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","","","","","","","ZEBRA","L,A,K,S,J,T,P,O,N,M,C,D,E,F,G,H,I,R,Z,B","20","0","false","","","","","","","","","",""
"","instructions","6","87162","0.0-5.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","[{""page_index"":0,""viewing_time"":1881},{""page_index"":1,""viewing_time"":6683}]","8564","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","92416","0.0-6.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","","5251.999999999985","{""Q0"":""...from the <b>upcoming tournament</b>.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","93827","0.0-7.0-0.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","[{""page_index"":0,""viewing_time"":1409}]","1410","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","98382","0.0-7.0-1.0","","421","210,157,83,112,29,60,133,158,41,225,185,0,40,238,193,202,142,47,41,67,145,152,182,224,54,198,9,81,251,69,138,161","210","66a22c0758a3d5c9d26873c6","663a5c3ef84d9c74ea3c07a1","66a2ae3b0b8100bf9c5774f4","1","0","0","true","5","77","","4553","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
