success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3671,0.0-0.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,10660,0.0-1.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,"[{""page_index"":0,""viewing_time"":6986.199999988079}]",6986.399999976158,,,,,,,,,,,,,,,,,,,,
,instructions,2,121388,0.0-2.0-0.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,"[{""page_index"":0,""viewing_time"":110726.89999997616}]",110727.19999998808,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,129311,0.0-2.0-1.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,,7921.300000011921,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,130974,0.0-3.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,"[{""page_index"":0,""viewing_time"":1661.8999999761581}]",1662.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,157761,0.0-4.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,,,,,,,ZEBRA,"{'letter': ['', 'A', 'S', 'T', 'R', 'E', 'Z', 'B'], 't': [0, 4130.300000011921, 14755.800000011921, 16298.900000035763, 18067.400000035763, 20769.30000001192, 23035.600000023842, 24769.600000023842], 'hit': [None, 1, 0, 0, 1, 1, 1, 1], 'asked': ['', 'A', 'AS', 'AST', 'ASTR', 'ASTRE', 'ASTREZ', 'ASTREZB'], 'word_state': ['_____', '____A', '____A', '____A', '___RA', '_E_RA', 'ZE_RA', 'ZEBRA']}","['A', 'S', 'T', 'R', 'E', 'Z', 'B']",7.0,13.0,0.0,,,,,,,,,,
,instructions,6,173398,0.0-5.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,"[{""page_index"":0,""viewing_time"":3016.599999964237},{""page_index"":1,""viewing_time"":12617.800000011921}]",15635.099999964237,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,184000,0.0-6.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,,10601.0,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,188850,0.0-7.0-0.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,"[{""page_index"":0,""viewing_time"":4848.399999976158}]",4848.599999964237,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,197344,0.0-7.0-1.0,,216,"[149, 55, 243, 46, 199, 89, 158, 26, 233, 83, 175, 108, 159, 146, 159, 231, 71, 255, 157, 173, 247, 154, 155, 239, 241, 243, 4, 197, 80, 23, 48, 17]",108,669eec2e4270c76bc184a38e,57dd186e6598aa0001992616,669fb2b40f034c49066b9fb8,1,0,0,False,2,79,,8493.599999964237,"{""Q0"":""...from the <b>upcoming tournament</b>.""}",[0],0.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
