"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,2248,"0.0-0.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,4718,"0.0-1.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":2467.899999976158}]",2468.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,31074,"0.0-2.0-0.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":26353.900000095367}]",26354.4000000954,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,43116,"0.0-2.0-1.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",12039.7000000477,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,44678,"0.0-3.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":1561.1000000238419}]",1561.30000007153,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,81112,"0.0-4.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",NA,"","","","","ZEBRA","S,R,Z,E,B,A",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,98922,"0.0-5.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":5228},{""page_index"":1,""viewing_time"":12579}]",17808.3000000715,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,107040,"0.0-6.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",8116.89999997616,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,108043,"0.0-7.0-0.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":1001.2999999523163}]",1001.69999992847,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,112790,"0.0-7.0-1.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",4745.39999997616,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",10,114114,"0.0-7.1-0.1",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":1322.8999999761581}]",1323.10000002384,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",11,119388,"0.0-7.1-1.1",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",5272.29999995232,"{""Q0"":""...from the <b>upcoming tournament</b>.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",12,120720,"0.0-7.2-0.2",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":1330.7000000476837}]",1330.89999997616,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",13,122884,"0.0-7.2-1.2",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"",2162.30000007153,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",14,132882,"0.0-8.0",NA,106,"40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41",53,"669a702db1122fc5150a13ce","63d152b798b6954741aa5015","669a8dab14caa691679bbd43",1,1,0,"false",2,66,"[{""page_index"":0,""viewing_time"":9997.200000047684}]",9997.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
