success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,7761,0.0-0.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,13377,0.0-1.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":5613}]",5613.5,,,,,,,,,,,,,,,,,,,,
,instructions,2,29514,0.0-2.0-0.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":16135.300000011921}]",16136.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,41401,0.0-2.0-1.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,11884.5,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,43308,0.0-3.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":1904.8999999910593}]",1905.2000000029802,,,,,,,,,,,,,,,,,,,,
,Hangman,5,61097,0.0-4.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,,,,,,ZEBRA,"{'letter': ['', 'A', 'E', 'B', 'R', 'Z'], 't': [0, 3431.7999999970198, 6799.5999999940395, 11422.39999999106, 14081.699999988079, 15768.699999988079], 'hit': [None, 1, 1, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEB', 'AEBR', 'AEBRZ'], 'word_state': ['_____', '____A', '_E__A', '_EB_A', '_EBRA', 'ZEBRA']}","['A', 'E', 'B', 'R', 'Z']",5.0,15.0,0.0,,,,,,,,,,
,instructions,6,84472,0.0-5.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":3244.9000000059605},{""page_index"":1,""viewing_time"":20127.29999999702}]",23372.90000000596,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,94065,0.0-6.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,9591.89999999106,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,119603,0.0-8.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":25536.29999999702}]",25536.59999999404,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,128777,0.0-9.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,9171.89999999106,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,138880,0.0-11.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":10101.699999988079}]",10102.199999988079,,,,,,,,,,,,,,,,,,,,
,instructions,11,148551,0.0-12.0-0.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":9668.5}]",9668.79999999702,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,12,177716,0.0-12.0-1.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,,,,,,THIRTY FOUR,"{'letter': ['', 'E', 'I', 'O', 'M', 'N', 'T', 'H', 'R', 'Y', 'F', 'U'], 't': [0, 3418.7000000029802, 5604.20000000298, 8210.5, 11226.39999999106, 12626, 14398.59999999404, 19096.5, 21147, 23951.79999999702, 25490.29999999702, 27148.89999999106], 'hit': [None, 0, 1, 1, 0, 0, 2, 1, 2, 1, 1, 1], 'asked': ['', 'E', 'EI', 'EIO', 'EIOM', 'EIOMN', 'EIOMNT', 'EIOMNTH', 'EIOMNTHR', 'EIOMNTHRY', 'EIOMNTHRYF', 'EIOMNTHRYFU'], 'word_state': ['______ ____', '______ ____', '__I___ ____', '__I___ _O__', '__I___ _O__', '__I___ _O__', 'T_I_T_ _O__', 'THI_T_ _O__', 'THIRT_ _O_R', 'THIRTY _O_R', 'THIRTY FO_R', 'THIRTY FOUR']}","['E', 'I', 'O', 'M', 'N', 'T', 'H', 'R', 'Y', 'F', 'U']",11.0,12.0,0.0,,,,,,,,,,
,instructions,13,184582,0.0-12.0-2.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":6868.600000008941}]",6869.600000008941,,,,,,,,,,,,,,,,,,,,
,Guess_leaderboard,14,193484,0.0-12.0-3.0,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,,,,,,,THIRTY FOUR,,,,,,8146.100000008941,30.0,18.0,0.0,78.0,48.0,,,,
,instructions,15,200799,0.0-12.0-0.1,,316,"[126, 216, 240, 243, 183, 7, 149, 109, 159, 177, 232, 137, 225, 17, 83, 224, 170, 10, 133, 73, 131, 8, 29, 38, 47, 190, 94, 237, 227, 45, 167, 202]",158,66a0b3911f23dfc7665bb169,668ae0afbe5eedd5c5460d15,66a13b8a813291bb194eaedb,1,0,0,False,2,80,"[{""page_index"":0,""viewing_time"":7315.20000000298}]",7315.600000008941,,,,,,,,,,,,,,,,,,,,
