"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,9562,"0.0-0.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,16694,"0.0-1.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"[{""page_index"":0,""viewing_time"":7130.300000000745}]",7130.90000000037,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,33526,"0.0-2.0-0.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"[{""page_index"":0,""viewing_time"":16832.200000001118}]",16832.4000000004,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,37409,"0.0-2.0-1.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"",3881.5,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,38959,"0.0-3.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"[{""page_index"":0,""viewing_time"":1548.300000000745}]",1548.40000000037,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,83223,"0.0-4.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"",NA,"","","","","ZEBRA","A,N,R,C,B,O,E,Z",8,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,91992,"0.0-5.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"[{""page_index"":0,""viewing_time"":3317.699999999255},{""page_index"":1,""viewing_time"":5449.5999999996275}]",8767.90000000037,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,97341,"0.0-6.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"",5348.40000000037,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,98908,"0.0-7.0-0.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"[{""page_index"":0,""viewing_time"":1566.2999999988824}]",1566.40000000037,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,102291,"0.0-7.0-1.0",NA,408,"252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154",204,"66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf",1,1,0,"false",4,15,"",3382.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
