"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4162","0.0-0.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","16535","0.0-1.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","[{""page_index"":0,""viewing_time"":12372.10000000894}]","12372.20000000298","","","","","","","","","","","","","","","","","","",""
"","instructions","2","18919","0.0-2.0-0.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","[{""page_index"":0,""viewing_time"":2383.3999999910593}]","2383.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","23264","0.0-2.0-1.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","","4344.300000011921","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","24375","0.0-3.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","[{""page_index"":0,""viewing_time"":1110.2000000029802}]","1110.2000000029802","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","130811","0.0-4.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","","","","","","","ZEBRA","E,A,H,L,U,T,C,F,R,N,I,S,Y,V,O,P,B,Z","18","2","false","","","","","","","","","",""
"","instructions","6","159486","0.0-5.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","[{""page_index"":0,""viewing_time"":1682.7999999970198},{""page_index"":1,""viewing_time"":26991.90000000596}]","28675.20000000298","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","167870","0.0-6.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","","8383.10000000894","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","195863","0.0-8.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","[{""page_index"":0,""viewing_time"":27991.60000000894}]","27991.79999999702","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","204086","0.0-9.0","","535","138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111","267","66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618","1","2","0","true","3","75","","8223.10000000894","{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","","","","","","","","","","","","","",""
