success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3595,0.0-0.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,21459,0.0-1.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,"[{""page_index"":0,""viewing_time"":17862}]",17862.199999928474,,,,,,,,,,,,,,,,,,,,
,instructions,2,24552,0.0-2.0-0.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,"[{""page_index"":0,""viewing_time"":3092.5}]",3092.7000000476837,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,44036,0.0-2.0-1.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,,19481.799999952316,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,50164,0.0-3.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,"[{""page_index"":0,""viewing_time"":6126.600000023842}]",6126.800000071526,,,,,,,,,,,,,,,,,,,,
,Hangman,5,78510,0.0-4.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,,,,,,,ZEBRA,"{'letter': ['', 'N', 'L', 'B', 'A', 'U', 'Z', 'E', 'R'], 't': [0, 5033, 8762, 12440.399999976158, 14606.300000071526, 18085.800000071526, 20395.800000071526, 22125.399999976158, 26333.5], 'hit': [None, 0, 0, 1, 1, 0, 1, 1, 1], 'asked': ['', 'N', 'NL', 'NLB', 'NLBA', 'NLBAU', 'NLBAUZ', 'NLBAUZE', 'NLBAUZER'], 'word_state': ['_____', '_____', '_____', '__B__', '__B_A', '__B_A', 'Z_B_A', 'ZEB_A', 'ZEBRA']}","['N', 'L', 'B', 'A', 'U', 'Z', 'E', 'R']",8.0,12.0,0.0,,,,,,,,,,
,instructions,6,102788,0.0-5.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,"[{""page_index"":0,""viewing_time"":5136.400000095367},{""page_index"":1,""viewing_time"":19140.099999904633}]",24277.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,124629,0.0-6.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,,21839.700000047684,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,128133,0.0-8.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,"[{""page_index"":0,""viewing_time"":3502.3000000715256}]",3502.7000000476837,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,132168,0.0-9.0,,212,"[72, 45, 150, 115, 207, 238, 93, 227, 145, 249, 127, 222, 77, 28, 132, 249, 248, 214, 242, 207, 7, 132, 252, 255, 185, 88, 180, 3, 45, 231, 35, 108]",106,669eec2e4270c76bc184a38e,66892120a16e7ba60de0c1a4,669f9cb5e8e1cb2694bae538,1,0,1,False,1,87,,4033.7000000476837,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
