success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,12158,0.0-0.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,14288,0.0-1.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":2123.5999999046326}]",2123.7999997138977,,,,,,,,,,,,,,,,,,,,
,instructions,2,20321,0.0-2.0-0.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":6032.199999809265}]",6032.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,23976,0.0-2.0-1.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,,3653.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,24880,0.0-3.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":901.5999999046326}]",901.8999996185303,,,,,,,,,,,,,,,,,,,,
,Hangman,5,36998,0.0-4.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,,,,,,,ZEBRA,"{'letter': ['', 'Z', 'E', 'B', 'R', 'A'], 't': [0, 4319.5, 5560.700000286102, 7841.200000286102, 9270.800000190735, 10096.5], 'hit': [None, 1, 1, 1, 1, 1], 'asked': ['', 'Z', 'ZE', 'ZEB', 'ZEBR', 'ZEBRA'], 'word_state': ['_____', 'Z____', 'ZE___', 'ZEB__', 'ZEBR_', 'ZEBRA']}","['Z', 'E', 'B', 'R', 'A']",5.0,15.0,0.0,,,,,,,,,,
,instructions,6,39664,0.0-5.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":1389.4000000953674},{""page_index"":1,""viewing_time"":1271.9000000953674}]",2661.9000000953674,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,44112,0.0-6.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,,4446.800000190735,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,46704,0.0-8.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":2590.7000002861023}]",2590.9000000953674,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,49656,0.0-9.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,,2951.0999999046326,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
,instructions,10,51144,0.0-11.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":1487.0999999046326}]",1487.2999997138977,,,,,,,,,,,,,,,,,,,,
,instructions,11,52231,0.0-12.0-0.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,"[{""page_index"":0,""viewing_time"":1087.4000000953674}]",1087.5999999046326,,,,,,,,,,,,,,,,,,,,
,Hangman_replay,12,94901,0.0-12.0-1.0,,426,"[212, 143, 244, 178, 246, 138, 16, 253, 124, 134, 241, 133, 166, 204, 237, 224, 220, 15, 44, 72, 83, 141, 105, 124, 179, 59, 106, 218, 63, 30, 133, 219]",213,66a22c0758a3d5c9d26873c6,638fdf87700dd1228bade2e1,66a2bf98d990ccc0de0f8243,1,0,0,False,1,70,,,,,,,THIRTY FOUR,"{'letter': ['', 'A', 'E', 'I', 'G', 'H', 'O', 'N', 'W', 'M', 'D', 'C', 'S', 'T', 'R', 'Y', 'F', 'U'], 't': [0, 40324.7999997139, 40336.699999809265, 40362.89999961853, 40379.59999990463, 40397, 40412.7999997139, 40429.39999961853, 40447, 40466.39999961853, 40487, 40508.39999961853, 40529.59999990463, 40546, 40562.89999961853, 40579.699999809265, 40597.39999961853, 40634.59999990463], 'hit': [None, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1], 'asked': ['', 'A', 'AE', 'AEI', 'AEIG', 'AEIGH', 'AEIGHO', 'AEIGHON', 'AEIGHONW', 'AEIGHONWM', 'AEIGHONWMD', 'AEIGHONWMDC', 'AEIGHONWMDCS', 'AEIGHONWMDCST', 'AEIGHONWMDCSTR', 'AEIGHONWMDCSTRY', 'AEIGHONWMDCSTRYF', 'AEIGHONWMDCSTRYFU'], 'word_state': ['______ ____', '______ ____', '______ ____', '__I___ ____', '__I___ ____', '_HI___ ____', '_HI___ _O__', '_HI___ _O__', '_HI___ _O__', '_HI___ _O__', '_HI___ _O__', '_HI___ _O__', '_HI___ _O__', 'THI_T_ _O__', 'THIRT_ _O_R', 'THIRTY _O_R', 'THIRTY FO_R', 'THIRTY FOUR']}","['A', 'E', 'I', 'G', 'H', 'O', 'N', 'W', 'M', 'D', 'C', 'S', 'T', 'R', 'Y', 'F', 'U']",17.0,6.0,0.0,,,,,,,,,,
