success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,2370,0.0-0.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,4758,0.0-1.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,"[{""page_index"":0,""viewing_time"":2387.39999999851}]",2387.5999999996275,,,,,,,,,,,,,,,,,,,,
,instructions,2,22838,0.0-2.0-0.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,"[{""page_index"":0,""viewing_time"":18079.400000000373}]",18079.60000000149,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,33134,0.0-2.0-1.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,,10295.300000000745,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,34048,0.0-3.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,"[{""page_index"":0,""viewing_time"":912.7000000011176}]",912.9000000003725,,,,,,,,,,,,,,,,,,,,
,Hangman,5,64182,0.0-4.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,,,,,,,ZEBRA,"{'letter': ['', 'O', 'E', 'A', 'Z', 'B', 'R'], 't': [0, 8279.699999999255, 11287.5, 23359.599999999627, 25443.400000000373, 26621.299999998882, 28119.299999998882], 'hit': [None, 0, 1, 1, 1, 1, 1], 'asked': ['', 'O', 'OE', 'OEA', 'OEAZ', 'OEAZB', 'OEAZBR'], 'word_state': ['_____', '_____', '_E___', '_E__A', 'ZE__A', 'ZEB_A', 'ZEBRA']}","['O', 'E', 'A', 'Z', 'B', 'R']",6.0,14.0,0.0,,,,,,,,,,
,instructions,6,80358,0.0-5.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,"[{""page_index"":0,""viewing_time"":2730.89999999851},{""page_index"":1,""viewing_time"":13443.800000000745}]",16175.199999999255,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,86222,0.0-6.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,,5862.799999998882,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,88785,0.0-8.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,"[{""page_index"":0,""viewing_time"":2563}]",2563.0999999996275,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,93391,0.0-9.0,,135,"[73, 209, 128, 236, 245, 97, 50, 129, 149, 113, 191, 57, 217, 183, 179, 66, 82, 42, 42, 198, 210, 60, 20, 24, 211, 51, 130, 81, 191, 228, 105, 200]",67,669a702db1122fc5150a13ce,5c1942e200849900010afdcd,669b3a6b33978b9acd1b0cfb,1,1,0,True,3,33,,4605.5,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}",[0],0.0,multichoice_tournament,,,,,,,,,,,,,,,,
