"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","4092","0.0-0.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","9974","0.0-1.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","[{""page_index"":0,""viewing_time"":5880.5999999940395}]","5880.79999999702","","","","","","","","","","","","","","","","","","",""
"","instructions","2","28502","0.0-2.0-0.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","[{""page_index"":0,""viewing_time"":18527.5}]","18527.59999999404","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","38545","0.0-2.0-1.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","","10042.29999999702","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","40593","0.0-3.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","[{""page_index"":0,""viewing_time"":2047.3999999910593}]","2047.5","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","66939","0.0-4.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","","","","","","","ZEBRA","Z,E,B,R,A","5","15","false","","","","","","","","","",""
"","instructions","6","85466","0.0-5.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","[{""page_index"":0,""viewing_time"":3943.2999999970198},{""page_index"":1,""viewing_time"":14582.90000000596}]","18526.60000000894","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","93718","0.0-6.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","","8251.40000000596","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","96116","0.0-7.0-0.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","[{""page_index"":0,""viewing_time"":2397.2000000029802}]","2397.2999999970198","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","103102","0.0-7.0-1.0","","308","29,14,190,165,82,235,67,208,177,225,86,31,109,232,174,146,227,222,127,26,190,197,35,153,36,77,28,174,215,219,223,166","154","66a0b3911f23dfc7665bb169","6680d577ce8b233327b0272e","66a11634b9cc4e59d42e65cf","1","0","1","false","4","38","","6986.5","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
