success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,position_RT,position,player,i_game,true_position,distance,last_word,response,stimulus,confidence_slider_self_response
1.0,fullscreen,0,264309,0.0-0.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,266742,0.0-1.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,"[{""page_index"":0,""viewing_time"":2429}]",2429.4000000059605,,,,,,,,,,,,,,,,,,,,
,instructions,2,273558,0.0-2.0-0.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,"[{""page_index"":0,""viewing_time"":6815}]",6815.300000011921,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,286159,0.0-2.0-1.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,,12599.0,"{""Q0"":""... go <b>really slow</b> and finish the game as slowly as possible""}",[0],0.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,296244,0.0-2.1-0.1,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,"[{""page_index"":0,""viewing_time"":10082.59999999404}]",10082.90000000596,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,5,299659,0.0-2.1-1.1,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,,3413.9000000059605,"{""Q0"":""... click on letters in <b>alphabetical order</b>""}",[0],0.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,6,302911,0.0-2.2-0.2,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,"[{""page_index"":0,""viewing_time"":3251.300000011921}]",3251.5,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,305959,0.0-2.2-1.2,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,,3047.199999988079,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,8,307208,0.0-3.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,"[{""page_index"":0,""viewing_time"":1248.2999999821186}]",1248.5999999940395,,,,,,,,,,,,,,,,,,,,
,Hangman,9,405781,0.0-4.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,,,,,,,ZEBRA,"{'letter': ['', 'S', 'H', 'O', 'A', 'P', 'N', 'D', 'L', 'E', 'Z', 'B', 'R'], 't': [0, 24357.90000000596, 28190.09999999404, 30273.90000000596, 33340.79999998212, 39328.5, 41658.19999998808, 45089.90000000596, 74575.59999999404, 90294.09999999404, 92058, 93358, 96558.5], 'hit': [None, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], 'asked': ['', 'S', 'SH', 'SHO', 'SHOA', 'SHOAP', 'SHOAPN', 'SHOAPND', 'SHOAPNDL', 'SHOAPNDLE', 'SHOAPNDLEZ', 'SHOAPNDLEZB', 'SHOAPNDLEZBR'], 'word_state': ['_____', '_____', '_____', '_____', '____A', '____A', '____A', '____A', '____A', '_E__A', 'ZE__A', 'ZEB_A', 'ZEBRA']}","['S', 'H', 'O', 'A', 'P', 'N', 'D', 'L', 'E', 'Z', 'B', 'R']",12.0,8.0,0.0,,,,,,,,,,
,instructions,10,419244,0.0-5.0,,538,"[247, 71, 135, 10, 230, 102, 195, 155, 88, 159, 87, 120, 86, 160, 247, 25, 139, 59, 129, 38, 156, 176, 50, 109, 232, 109, 128, 70, 242, 207, 114, 219]",269,66a3ed3c5d10d0e7d8a6b9da,66978d2616be96682f9f87ed,66a484dd1fb1e691f96a005a,3,1,1,False,4,87,"[{""page_index"":0,""viewing_time"":2979.9000000059605},{""page_index"":1,""viewing_time"":10481.5}]",13462.200000017881,,,,,,,,,,,,,,,,,,,,
