"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","3859","0.0-0.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","8521","0.0-1.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":4661.0999999940395}]","4661.29999999702","","","","","","","","","","","","","","","","","","",""
"","instructions","2","25559","0.0-2.0-0.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":17037}]","17037.20000000298","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","34238","0.0-2.0-1.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","","8676.70000000298","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","35877","0.0-3.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":1637.3999999910593}]","1637.5999999940395","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","143804","0.0-4.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","","","","","","","ZEBRA","A,L,T,R,C,S,E,Z,B","9","11","false","","","","","","","","","",""
"","instructions","6","157202","0.0-5.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":3247.0999999940395},{""page_index"":1,""viewing_time"":10149.79999999702}]","13397.39999999106","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","165412","0.0-6.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","","8208.5","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","200130","0.0-8.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":34717.19999998808}]","34717.5","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","210686","0.0-9.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","","10554.29999999702","{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","10","220896","0.0-11.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":10208.20000000298}]","10208.40000000596","","","","","","","","","","","","","","","","","","",""
"","instructions","11","229834","0.0-12.0-0.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","[{""page_index"":0,""viewing_time"":8937}]","8937.199999988079","","","","","","","","","","","","","","","","","","",""
"","Hangman_replay","12","295720","0.0-12.0-1.0","","104","65,207,192,209,242,209,39,176,69,85,183,36,109,132,1,155,77,39,113,10,63,58,255,110,119,100,55,91,30,6,224,93","52","669a702db1122fc5150a13ce","62c44d672834a5c5ce7362f1","669a88c85892b9edddecd835","1","0","0","false","4","82","","","","","","","KENTUCKY","M,L,C,A,W,S,T,G,E,K,N,U,Y","13","9","false","","","","","","","","","",""
