"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen","0","9562","0.0-0.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","16694","0.0-1.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":7130.300000000745}]","7130.9000000003725","","","","","","","","","","","","","","","","","","",""
"","instructions","2","33526","0.0-2.0-0.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":16832.200000001118}]","16832.400000000373","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","37409","0.0-2.0-1.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","","3881.5","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","38959","0.0-3.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":1548.300000000745}]","1548.4000000003725","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","83223","0.0-4.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","","","","","","","ZEBRA","A,N,R,C,B,O,E,Z","8","12","false","","","","","","","","","",""
"","instructions","6","91992","0.0-5.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":3317.699999999255},{""page_index"":1,""viewing_time"":5449.5999999996275}]","8767.900000000373","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","97341","0.0-6.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","","5348.4000000003725","{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","98908","0.0-7.0-0.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":1566.2999999988824}]","1566.4000000003725","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","102291","0.0-7.0-1.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","","3382.5","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","10","111007","0.0-8.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":8714.700000001118}]","8714.800000000745","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","11","117490","0.0-9.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","","6482.200000001118","{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","","","","","","","","","","","","","",""
"","instructions","12","120007","0.0-10.0-0.0","","408","252,86,219,198,212,101,43,49,91,134,183,28,141,104,140,28,205,234,156,95,31,208,119,99,210,101,159,222,46,47,196,154","204","66a22c0758a3d5c9d26873c6","60863e5017b890dbc90d0bfb","66a27151d8de996b72a07faf","1","1","0","false","4","15","[{""page_index"":0,""viewing_time"":2516.60000000149}]","2516.800000000745","","","","","","","","","","","","","","","","","","",""
