success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,subject_pair,STUDY_ID,PROLIFIC_PID,SESSION_ID,practice_instructions,leaderboard_instructions,bonus,reveal_word,self_rating,confidence,view_history,rt,responses,question_order,correct,test_part,word,click_log,final_keyboard_state,num_clicks,points,cheat,response,position_RT,position,player,i_game,true_position,distance,last_word,stimulus,confidence_slider_self_response
1.0,fullscreen,0,3707,0.0-0.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,,,,,,,,,,,,,,,,,,,,,,
,instructions,1,8289,0.0-1.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,"[{""page_index"":0,""viewing_time"":4580.800000011921}]",4581.0,,,,,,,,,,,,,,,,,,,,
,instructions,2,51901,0.0-2.0-0.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,"[{""page_index"":0,""viewing_time"":43612}]",43612.09999996424,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,64910,0.0-2.0-1.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,,13006.0,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}",[0],1.0,multichoice_nonpretend,,,,,,,,,,,,,,,,
,instructions,4,67940,0.0-3.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,"[{""page_index"":0,""viewing_time"":3025.800000011921}]",3026.0,,,,,,,,,,,,,,,,,,,,
,Hangman,5,107288,0.0-4.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,,,,,,,ZEBRA,"{'letter': ['', 'E', 'A', 'F', 'L', 'O', 'H', 'B', 'Z', 'R'], 't': [0, 3329.699999988079, 11352.699999988079, 14569.5, 21231.400000035763, 29128.69999998808, 30838, 32734.900000035763, 35886.40000003576, 37329.69999998808], 'hit': [None, 1, 1, 0, 0, 0, 0, 1, 1, 1], 'asked': ['', 'E', 'EA', 'EAF', 'EAFL', 'EAFLO', 'EAFLOH', 'EAFLOHB', 'EAFLOHBZ', 'EAFLOHBZR'], 'word_state': ['_____', '_E___', '_E__A', '_E__A', '_E__A', '_E__A', '_E__A', '_EB_A', 'ZEB_A', 'ZEBRA']}","['E', 'A', 'F', 'L', 'O', 'H', 'B', 'Z', 'R']",9.0,11.0,0.0,,,,,,,,,,
,instructions,6,129496,0.0-5.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,"[{""page_index"":0,""viewing_time"":3817},{""page_index"":1,""viewing_time"":18389}]",22206.69999998808,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,7,161141,0.0-6.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,,31644.19999998808,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}",[0],1.0,multichoice_leaderboard,,,,,,,,,,,,,,,,
,instructions,8,168285,0.0-8.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,"[{""page_index"":0,""viewing_time"":7142.699999988079}]",7143.0,,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,9,176152,0.0-9.0,,203,"[22, 220, 54, 138, 137, 180, 40, 178, 72, 84, 132, 49, 59, 166, 122, 57, 18, 202, 3, 242, 178, 180, 36, 41, 23, 74, 79, 139, 61, 200, 78, 68]",101,669eec2e4270c76bc184a38e,667f2edfcd7d7ea5954dd47e,669ef4ef435c678ef9f6031e,1,0,0,True,3,92,,7864.899999976158,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}",[0],1.0,multichoice_tournament,,,,,,,,,,,,,,,,
