"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"true","fullscreen",0,3213,"0.0-0.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",1,5035,"0.0-1.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":1818.5}]",1818.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",2,17875,"0.0-2.0-0.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":12839.299999952316}]",12839.6999998093,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",3,43964,"0.0-2.0-1.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",26086.2000000477,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",4,46310,"0.0-3.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":2345.7000000476837}]",2345.90000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","Hangman",5,136709,"0.0-4.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",NA,"","","","","ZEBRA","O,E,L,A,T,Z,B,R",8,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",6,149989,"0.0-5.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":2975.2000000476837},{""page_index"":1,""viewing_time"":10301.699999809265}]",13277.5999999046,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",7,162955,"0.0-6.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",12964.3999998569,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","instructions",8,176392,"0.0-8.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"[{""page_index"":0,""viewing_time"":13436.700000047684}]",13437,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"","survey-multi-choice",9,202711,"0.0-9.0",NA,302,"142,97,43,209,245,209,50,163,57,87,91,141,175,183,132,44,100,97,78,86,188,243,213,171,101,160,188,75,52,50,148,7",151,"66a0b3911f23dfc7665bb169","665cb15c8534afbb16c0633f","66a100b96141402dcc237677",1,0,0,"false",3,58,"",26317.7000000477,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
