"success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","response","position_RT","position","player","i_game","true_position","distance","last_word","stimulus","confidence_slider_self_response"
"true","fullscreen","0","3157","0.0-0.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","","","","","","","","","","","","","","","","","","","","",""
"","instructions","1","12975","0.0-1.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","[{""page_index"":0,""viewing_time"":9817.89999999851}]","9818.19999999553","","","","","","","","","","","","","","","","","","",""
"","instructions","2","21558","0.0-2.0-0.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","[{""page_index"":0,""viewing_time"":8581.70000000298}]","8581.90000000596","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","28777","0.0-2.0-1.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","","7217.60000000149","{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","","","","","","","","","","","","","",""
"","instructions","4","29606","0.0-3.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","[{""page_index"":0,""viewing_time"":829.1000000014901}]","829.3999999985099","","","","","","","","","","","","","","","","","","",""
"","Hangman","5","72825","0.0-4.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","","","","","","","ZEBRA","A,E,F,H,R,N,M,L,K,Z,B","11","9","false","","","","","","","","","",""
"","instructions","6","89262","0.0-5.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","[{""page_index"":0,""viewing_time"":3678.5999999940395},{""page_index"":1,""viewing_time"":12756.80000000447}]","16436","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","7","97791","0.0-6.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","","8528.40000000596","{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","","","","","","","","","","","","","",""
"","instructions","8","105149","0.0-8.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","[{""page_index"":0,""viewing_time"":7356.5}]","7356.80000000447","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","9","112507","0.0-9.0","","107","40,88,220,209,5,125,62,174,127,125,95,120,33,103,226,75,97,21,60,1,85,20,80,166,40,206,231,34,80,159,101,41","53","669a702db1122fc5150a13ce","65a4333efc75f965e7fc0cb5","669a8fa0dcf74dbfa31e26e7","1","1","0","true","5","61","","7357.89999999851","{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","","","","","","","","","","","","","",""
